scope_id,scope_label,source_id,source_label,state,forecast_date,forecast_month,case_id,days_to_election,competitiveness_tier,outcome_value,forecast_probability,brier_loss,row_unit,limitation
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,polymarket,Polymarket,Michigan,2024-09-04,2024-09,us_2024_michigan_2024-09-04_rep_panel,62,low_distance_tercile,1.0,0.405,0.354025,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,polymarket,Polymarket,Michigan,2024-09-05,2024-09,us_2024_michigan_2024-09-05_rep_panel,61,low_distance_tercile,1.0,0.41,0.3481000000000001,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,polymarket,Polymarket,Michigan,2024-09-06,2024-09,us_2024_michigan_2024-09-06_rep_panel,60,low_distance_tercile,1.0,0.435,0.3192249999999999,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,polymarket,Polymarket,Michigan,2024-09-07,2024-09,us_2024_michigan_2024-09-07_rep_panel,59,low_distance_tercile,1.0,0.47,0.2809,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,polymarket,Polymarket,Michigan,2024-09-08,2024-09,us_2024_michigan_2024-09-08_rep_panel,58,low_distance_tercile,1.0,0.445,0.3080249999999999,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,polymarket,Polymarket,Michigan,2024-09-09,2024-09,us_2024_michigan_2024-09-09_rep_panel,57,low_distance_tercile,1.0,0.44,0.3136,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,polymarket,Polymarket,Michigan,2024-09-10,2024-09,us_2024_michigan_2024-09-10_rep_panel,56,low_distance_tercile,1.0,0.445,0.3080249999999999,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,polymarket,Polymarket,Michigan,2024-09-11,2024-09,us_2024_michigan_2024-09-11_rep_panel,55,low_distance_tercile,1.0,0.44,0.3136,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,polymarket,Polymarket,Michigan,2024-09-12,2024-09,us_2024_michigan_2024-09-12_rep_panel,54,low_distance_tercile,1.0,0.425,0.3306249999999999,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,polymarket,Polymarket,Minnesota,2024-07-08,2024-07,us_2024_minnesota_2024-07-08_rep_panel,120,low_distance_tercile,0.0,0.28,0.0784,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,polymarket,Polymarket,Minnesota,2024-07-09,2024-07,us_2024_minnesota_2024-07-09_rep_panel,119,low_distance_tercile,0.0,0.28,0.0784,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,polymarket,Polymarket,Minnesota,2024-07-10,2024-07,us_2024_minnesota_2024-07-10_rep_panel,118,low_distance_tercile,0.0,0.305,0.093025,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,polymarket,Polymarket,Minnesota,2024-07-11,2024-07,us_2024_minnesota_2024-07-11_rep_panel,117,low_distance_tercile,0.0,0.33,0.1089,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,polymarket,Polymarket,Minnesota,2024-07-12,2024-07,us_2024_minnesota_2024-07-12_rep_panel,116,low_distance_tercile,0.0,0.33,0.1089,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,polymarket,Polymarket,Minnesota,2024-07-13,2024-07,us_2024_minnesota_2024-07-13_rep_panel,115,low_distance_tercile,0.0,0.335,0.112225,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,polymarket,Polymarket,Minnesota,2024-07-14,2024-07,us_2024_minnesota_2024-07-14_rep_panel,114,low_distance_tercile,0.0,0.335,0.112225,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,polymarket,Polymarket,Minnesota,2024-07-15,2024-07,us_2024_minnesota_2024-07-15_rep_panel,113,low_distance_tercile,0.0,0.435,0.189225,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,polymarket,Polymarket,Minnesota,2024-07-16,2024-07,us_2024_minnesota_2024-07-16_rep_panel,112,low_distance_tercile,0.0,0.435,0.189225,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,polymarket,Polymarket,Minnesota,2024-07-17,2024-07,us_2024_minnesota_2024-07-17_rep_panel,111,low_distance_tercile,0.0,0.425,0.1806249999999999,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,polymarket,Polymarket,Minnesota,2024-07-18,2024-07,us_2024_minnesota_2024-07-18_rep_panel,110,low_distance_tercile,0.0,0.415,0.172225,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,polymarket,Polymarket,Minnesota,2024-07-19,2024-07,us_2024_minnesota_2024-07-19_rep_panel,109,low_distance_tercile,0.0,0.35,0.1224999999999999,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,polymarket,Polymarket,Minnesota,2024-07-20,2024-07,us_2024_minnesota_2024-07-20_rep_panel,108,low_distance_tercile,0.0,0.355,0.126025,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,polymarket,Polymarket,Minnesota,2024-07-21,2024-07,us_2024_minnesota_2024-07-21_rep_panel,107,low_distance_tercile,0.0,0.375,0.140625,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,polymarket,Polymarket,Nevada,2024-07-08,2024-07,us_2024_nevada_2024-07-08_rep_panel,120,middle_distance_tercile,1.0,0.715,0.081225,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,polymarket,Polymarket,Nevada,2024-07-09,2024-07,us_2024_nevada_2024-07-09_rep_panel,119,middle_distance_tercile,1.0,0.715,0.081225,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,polymarket,Polymarket,Nevada,2024-07-10,2024-07,us_2024_nevada_2024-07-10_rep_panel,118,middle_distance_tercile,1.0,0.705,0.087025,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,polymarket,Polymarket,Nevada,2024-07-11,2024-07,us_2024_nevada_2024-07-11_rep_panel,117,middle_distance_tercile,1.0,0.705,0.087025,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,polymarket,Polymarket,Nevada,2024-07-12,2024-07,us_2024_nevada_2024-07-12_rep_panel,116,middle_distance_tercile,1.0,0.705,0.087025,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,polymarket,Polymarket,Nevada,2024-07-13,2024-07,us_2024_nevada_2024-07-13_rep_panel,115,middle_distance_tercile,1.0,0.715,0.081225,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,polymarket,Polymarket,Nevada,2024-07-14,2024-07,us_2024_nevada_2024-07-14_rep_panel,114,middle_distance_tercile,1.0,0.77,0.0528999999999999,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,polymarket,Polymarket,Nevada,2024-07-15,2024-07,us_2024_nevada_2024-07-15_rep_panel,113,middle_distance_tercile,1.0,0.79,0.0440999999999999,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,polymarket,Polymarket,Nevada,2024-07-16,2024-07,us_2024_nevada_2024-07-16_rep_panel,112,middle_distance_tercile,1.0,0.775,0.0506249999999999,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,polymarket,Polymarket,Nevada,2024-07-17,2024-07,us_2024_nevada_2024-07-17_rep_panel,111,middle_distance_tercile,1.0,0.775,0.0506249999999999,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,polymarket,Polymarket,Nevada,2024-07-18,2024-07,us_2024_nevada_2024-07-18_rep_panel,110,middle_distance_tercile,1.0,0.775,0.0506249999999999,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,polymarket,Polymarket,Nevada,2024-07-19,2024-07,us_2024_nevada_2024-07-19_rep_panel,109,middle_distance_tercile,1.0,0.695,0.093025,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,polymarket,Polymarket,Nevada,2024-07-20,2024-07,us_2024_nevada_2024-07-20_rep_panel,108,middle_distance_tercile,1.0,0.71,0.0841,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,polymarket,Polymarket,Nevada,2024-07-21,2024-07,us_2024_nevada_2024-07-21_rep_panel,107,middle_distance_tercile,1.0,0.71,0.0841,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,polymarket,Polymarket,Nevada,2024-08-10,2024-08,us_2024_nevada_2024-08-10_rep_panel,87,low_distance_tercile,1.0,0.47,0.2809,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,polymarket,Polymarket,Nevada,2024-08-11,2024-08,us_2024_nevada_2024-08-11_rep_panel,86,low_distance_tercile,1.0,0.455,0.2970249999999999,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,polymarket,Polymarket,Nevada,2024-08-12,2024-08,us_2024_nevada_2024-08-12_rep_panel,85,low_distance_tercile,1.0,0.46,0.2916,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,polymarket,Polymarket,Nevada,2024-08-13,2024-08,us_2024_nevada_2024-08-13_rep_panel,84,low_distance_tercile,1.0,0.445,0.3080249999999999,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,polymarket,Polymarket,Nevada,2024-08-14,2024-08,us_2024_nevada_2024-08-14_rep_panel,83,low_distance_tercile,1.0,0.455,0.2970249999999999,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,polymarket,Polymarket,Nevada,2024-08-15,2024-08,us_2024_nevada_2024-08-15_rep_panel,82,low_distance_tercile,1.0,0.485,0.265225,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,polymarket,Polymarket,Nevada,2024-08-16,2024-08,us_2024_nevada_2024-08-16_rep_panel,81,low_distance_tercile,1.0,0.485,0.265225,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,polymarket,Polymarket,Nevada,2024-08-17,2024-08,us_2024_nevada_2024-08-17_rep_panel,80,low_distance_tercile,1.0,0.485,0.265225,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,polymarket,Polymarket,Nevada,2024-08-18,2024-08,us_2024_nevada_2024-08-18_rep_panel,79,low_distance_tercile,1.0,0.505,0.245025,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,polymarket,Polymarket,Nevada,2024-08-19,2024-08,us_2024_nevada_2024-08-19_rep_panel,78,low_distance_tercile,1.0,0.525,0.225625,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,polymarket,Polymarket,Nevada,2024-08-20,2024-08,us_2024_nevada_2024-08-20_rep_panel,77,low_distance_tercile,1.0,0.525,0.225625,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,polymarket,Polymarket,Nevada,2024-08-21,2024-08,us_2024_nevada_2024-08-21_rep_panel,76,low_distance_tercile,1.0,0.535,0.2162249999999999,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,polymarket,Polymarket,Nevada,2024-08-22,2024-08,us_2024_nevada_2024-08-22_rep_panel,75,low_distance_tercile,1.0,0.545,0.2070249999999999,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,polymarket,Polymarket,Nevada,2024-08-23,2024-08,us_2024_nevada_2024-08-23_rep_panel,74,low_distance_tercile,1.0,0.535,0.2162249999999999,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,polymarket,Polymarket,Nevada,2024-08-24,2024-08,us_2024_nevada_2024-08-24_rep_panel,73,low_distance_tercile,1.0,0.535,0.2162249999999999,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,polymarket,Polymarket,Nevada,2024-08-25,2024-08,us_2024_nevada_2024-08-25_rep_panel,72,low_distance_tercile,1.0,0.535,0.2162249999999999,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,polymarket,Polymarket,Nevada,2024-08-26,2024-08,us_2024_nevada_2024-08-26_rep_panel,71,low_distance_tercile,1.0,0.535,0.2162249999999999,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,polymarket,Polymarket,Nevada,2024-08-27,2024-08,us_2024_nevada_2024-08-27_rep_panel,70,low_distance_tercile,1.0,0.535,0.2162249999999999,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,polymarket,Polymarket,Nevada,2024-08-28,2024-08,us_2024_nevada_2024-08-28_rep_panel,69,low_distance_tercile,1.0,0.525,0.225625,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,polymarket,Polymarket,Nevada,2024-08-29,2024-08,us_2024_nevada_2024-08-29_rep_panel,68,low_distance_tercile,1.0,0.525,0.225625,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,polymarket,Polymarket,Nevada,2024-08-30,2024-08,us_2024_nevada_2024-08-30_rep_panel,67,low_distance_tercile,1.0,0.505,0.245025,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,polymarket,Polymarket,Nevada,2024-08-31,2024-08,us_2024_nevada_2024-08-31_rep_panel,66,low_distance_tercile,1.0,0.505,0.245025,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,polymarket,Polymarket,Nevada,2024-09-01,2024-09,us_2024_nevada_2024-09-01_rep_panel,65,low_distance_tercile,1.0,0.505,0.245025,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,polymarket,Polymarket,Nevada,2024-09-02,2024-09,us_2024_nevada_2024-09-02_rep_panel,64,low_distance_tercile,1.0,0.505,0.245025,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,polymarket,Polymarket,Nevada,2024-09-03,2024-09,us_2024_nevada_2024-09-03_rep_panel,63,low_distance_tercile,1.0,0.505,0.245025,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,polymarket,Polymarket,Nevada,2024-09-04,2024-09,us_2024_nevada_2024-09-04_rep_panel,62,low_distance_tercile,1.0,0.51,0.2400999999999999,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,polymarket,Polymarket,Nevada,2024-09-05,2024-09,us_2024_nevada_2024-09-05_rep_panel,61,low_distance_tercile,1.0,0.51,0.2400999999999999,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,polymarket,Polymarket,Nevada,2024-09-06,2024-09,us_2024_nevada_2024-09-06_rep_panel,60,low_distance_tercile,1.0,0.525,0.225625,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,polymarket,Polymarket,Nevada,2024-09-07,2024-09,us_2024_nevada_2024-09-07_rep_panel,59,low_distance_tercile,1.0,0.535,0.2162249999999999,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,polymarket,Polymarket,Nevada,2024-09-08,2024-09,us_2024_nevada_2024-09-08_rep_panel,58,low_distance_tercile,1.0,0.535,0.2162249999999999,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,polymarket,Polymarket,Nevada,2024-09-09,2024-09,us_2024_nevada_2024-09-09_rep_panel,57,low_distance_tercile,1.0,0.535,0.2162249999999999,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,polymarket,Polymarket,Nevada,2024-09-10,2024-09,us_2024_nevada_2024-09-10_rep_panel,56,low_distance_tercile,1.0,0.54,0.2115999999999999,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,polymarket,Polymarket,Nevada,2024-09-11,2024-09,us_2024_nevada_2024-09-11_rep_panel,55,low_distance_tercile,1.0,0.54,0.2115999999999999,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,polymarket,Polymarket,Nevada,2024-09-12,2024-09,us_2024_nevada_2024-09-12_rep_panel,54,low_distance_tercile,1.0,0.505,0.245025,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,polymarket,Polymarket,North Carolina,2024-07-12,2024-07,us_2024_north_carolina_2024-07-12_rep_panel,116,middle_distance_tercile,1.0,0.785,0.0462249999999999,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,polymarket,Polymarket,North Carolina,2024-07-13,2024-07,us_2024_north_carolina_2024-07-13_rep_panel,115,middle_distance_tercile,1.0,0.78,0.0483999999999999,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,polymarket,Polymarket,North Carolina,2024-07-14,2024-07,us_2024_north_carolina_2024-07-14_rep_panel,114,middle_distance_tercile,1.0,0.795,0.0420249999999999,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,polymarket,Polymarket,North Carolina,2024-08-12,2024-08,us_2024_north_carolina_2024-08-12_rep_panel,85,low_distance_tercile,1.0,0.615,0.148225,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,polymarket,Polymarket,North Carolina,2024-08-13,2024-08,us_2024_north_carolina_2024-08-13_rep_panel,84,low_distance_tercile,1.0,0.62,0.1444,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,polymarket,Polymarket,North Carolina,2024-08-14,2024-08,us_2024_north_carolina_2024-08-14_rep_panel,83,low_distance_tercile,1.0,0.615,0.148225,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,polymarket,Polymarket,North Carolina,2024-08-15,2024-08,us_2024_north_carolina_2024-08-15_rep_panel,82,low_distance_tercile,1.0,0.615,0.148225,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,polymarket,Polymarket,North Carolina,2024-08-16,2024-08,us_2024_north_carolina_2024-08-16_rep_panel,81,low_distance_tercile,1.0,0.62,0.1444,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,polymarket,Polymarket,North Carolina,2024-08-17,2024-08,us_2024_north_carolina_2024-08-17_rep_panel,80,low_distance_tercile,1.0,0.625,0.140625,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,polymarket,Polymarket,North Carolina,2024-08-18,2024-08,us_2024_north_carolina_2024-08-18_rep_panel,79,low_distance_tercile,1.0,0.605,0.156025,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,polymarket,Polymarket,North Carolina,2024-08-19,2024-08,us_2024_north_carolina_2024-08-19_rep_panel,78,low_distance_tercile,1.0,0.595,0.164025,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,polymarket,Polymarket,North Carolina,2024-08-20,2024-08,us_2024_north_carolina_2024-08-20_rep_panel,77,low_distance_tercile,1.0,0.565,0.189225,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
